Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,219.733,178.667,19,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,229.867,174.4,20,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,237.333,166.133,21,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,240.267,149.067,22,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,167.2,152.533,23,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,150.4,139.2,24,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,122.4,144.533,25,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,136.8,156.533,26,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,101.867,144.533,27,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,92,153.333,28,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,76,156.267,29,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,75.2,135.733,30,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,87.733,124.267,31,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,79.2,101.333,32,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,70.933,105.867,33,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,62.933,88.8,34,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,64.8,116.267,35,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,55.2,60.267,36,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,52.533,25.067,37,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,40,40.533,38,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,110.133,114.4,39,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,83.733,74.133,40,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,70.933,61.067,41,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,51.2,69.333,42,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,102.667,170.133,43,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,mechano,NA,112.8,153.067,44,yellow
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,basiconica,61.6,8.267,1,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,basiconica,59.467,46.133,2,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,basiconica,124,28,3,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,103.467,7.2,4,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,116,37.067,5,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,119.2,88,6,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,176.8,74.4,7,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,184.267,57.333,8,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,137.067,133.333,9,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,78.933,122.133,10,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,basiconica,62.133,100.8,11,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,55.467,77.6,12,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,81.067,88,13,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,basiconica,67.2,68.533,14,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,83.2,157.067,15,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,70.933,145.6,16,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,NA,127.467,174.133,17,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,NA,145.6,168,18,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,NA,113.867,177.067,19,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,NA,94.133,104.267,20,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,134.667,12.533,21,pink
e corrusca f8 xy.tif,LACM Ent 574198,Ellychnia corrusca,F8,olfactory,trichoid,89.6,171.467,22,pink
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,86.934,23.679,1,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,110.275,21.987,2,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,129.894,31.459,3,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,141.734,35.856,4,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,151.882,31.459,5,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,164.397,31.121,6,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,165.074,64.609,7,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,179.281,75.772,8,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,180.634,39.577,9,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,195.856,40.254,10,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,208.71,42.283,11,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,179.619,8.118,12,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,212.431,85.92,13,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,191.797,73.404,14,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,198.901,9.81,15,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,209.049,10.825,16,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,227.315,85.92,17,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,223.594,31.121,18,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,215.814,34.503,19,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,116.025,63.256,20,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,105.201,53.784,21,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,94.038,48.71,22,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,86.596,45.328,23,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,97.082,97.421,24,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,95.053,67.315,25,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,102.495,75.772,26,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,113.319,88.964,27,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,157.294,127.865,28,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,148.499,140.381,29,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,125.497,132.6,30,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,112.643,129.894,31,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,104.186,121.099,32,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,105.877,151.543,33,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,115.011,165.412,34,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,128.879,187.4,35,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,147.484,192.474,36,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,138.689,196.871,37,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,165.074,184.693,38,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,173.869,179.619,39,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,187.738,179.281,40,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,209.049,197.209,41,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,219.873,187.061,42,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,218.858,150.867,43,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,204.651,146.469,44,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,215.476,120.085,45,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,204.313,127.188,46,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,160.338,210.402,47,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,171.163,220.888,48,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,183.679,214.799,49,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,198.901,203.298,50,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,209.725,222.579,51,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,218.52,214.461,52,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,228.668,216.152,53,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,231.712,188.076,54,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,229.683,157.294,55,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,225.624,135.645,56,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,120.085,215.814,57,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,117.04,195.18,58,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,111.29,177.928,59,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,103.51,167.78,60,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,146.469,214.123,61,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,134.968,218.182,62,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,219.197,66.977,63,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,185.032,151.543,64,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,mechano,NA,130.571,104.863,65,yellow
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,olfactory,basiconica,141.734,71.712,1,pink
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,olfactory,basiconica,118.393,11.501,2,pink
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,olfactory,NA,158.647,93.362,3,pink
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,olfactory,trichoid,131.924,143.425,4,pink
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,olfactory,NA,110.613,116.025,5,pink
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,olfactory,basiconica,184.017,201.268,6,pink
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,olfactory,trichoid,172.516,206.681,7,pink
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,olfactory,trichoid,200.93,183.679,8,pink
e corrusca f9 xy.tif,LACM Ent 574198,Ellychnia corrusca,F9,olfactory,trichoid,212.77,172.854,9,pink
