Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
Photinus pyralis1 f2_xy.tif,NCC Ent 7,Photinus pyralis,F2,olfactory,trichoid,389.723,253.944,59,pink
Photinus pyralis1 f2_xy.tif,NCC Ent 7,Photinus pyralis,F2,olfactory,trichoid,416.879,225.809,60,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,27.73,37.801,1,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,20.78,51.56,2,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,17.092,63.617,3,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,12.695,73.12,4,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,12.411,84.184,5,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,46.17,62.624,6,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,32.837,78.51,7,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,81.063,75.106,8,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,84.468,65.602,9,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,61.205,50.283,10,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,32.979,64.751,11,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,57.092,100.212,12,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,81.914,167.729,13,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,82.34,152.836,14,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,58.368,135.957,15,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,48.581,146.453,16,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,92.694,188.864,17,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,105.318,184.041,18,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,112.694,173.545,19,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,95.957,145.602,20,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,92.553,134.396,21,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,92.553,52.127,22,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,89.148,47.73,23,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,128.297,171.559,24,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,119.503,201.488,25,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,157.517,212.694,26,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,143.332,194.396,27,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,147.73,84.184,28,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,126.169,96.524,29,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,171.701,107.73,30,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,179.644,102.34,31,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,178.651,93.829,32,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,182.623,77.943,33,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,192.552,89.29,34,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,217.658,105.602,35,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,216.665,122.482,36,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,254.396,126.595,37,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,250.991,135.815,38,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,245.176,141.772,39,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,200.495,126.453,40,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,231.275,171.276,41,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,228.722,189.573,42,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,232.268,199.219,43,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,204.892,208.155,44,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,216.523,235.672,45,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,209.999,245.885,46,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,197.942,229.289,47,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,194.254,212.694,48,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,238.509,233.828,49,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,270.991,242.623,50,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,268.58,220.353,51,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,273.686,208.58,52,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,257.658,164.325,53,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,278.225,152.127,54,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,291.984,144.325,55,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,312.409,138.084,56,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,321.204,161.772,57,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,274.821,182.056,58,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,273.403,234.396,59,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,325.317,189.999,60,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,321.204,174.822,61,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,250.849,112.694,62,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,241.488,104.893,63,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,284.608,284.324,64,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,290.282,256.949,65,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,309.573,283.332,66,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,322.622,261.913,67,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,352.835,278.225,68,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,348.438,245.034,69,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,313.26,245.743,70,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,308.438,222.055,71,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,352.551,203.332,72,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,325.033,202.339,73,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,386.026,184.041,74,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,333.544,159.219,75,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,410.99,269.431,76,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,387.303,265.885,77,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,404.607,253.119,78,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,397.799,239.502,79,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,397.799,209.715,80,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,411.7,219.786,81,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,409.288,203.616,82,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,mechano,NA,402.622,192.126,83,yellow
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,125.177,88.581,1,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,110.425,107.446,2,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,123.9,102.765,3,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,136.098,141.772,4,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,154.68,153.829,5,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,141.063,126.169,6,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,150.85,125.177,7,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,140.637,118.226,8,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,161.063,119.219,9,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,161.346,110.709,10,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,160.921,137.517,11,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,177.942,134.113,12,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,182.765,144.467,13,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,177.233,152.127,14,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,178.084,161.347,15,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,168.155,176.24,16,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,147.73,164.042,17,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,197.658,172.978,18,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,192.126,160.495,19,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,195.105,152.41,20,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,195.531,143.332,21,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,205.885,143.9,22,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,205.176,152.978,23,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,200.921,117.517,24,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,202.055,107.446,25,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,182.197,90.283,26,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,218.651,229.999,27,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,236.24,219.928,28,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,261.771,203.758,29,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,278.509,197.942,30,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,206.453,165.318,31,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,213.545,161.914,32,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,230.282,157.375,33,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,239.077,147.446,34,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,263.615,154.964,35,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,232.694,118.51,36,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,280.637,167.02,37,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,255.672,174.822,38,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,293.828,249.431,39,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,297.516,233.403,40,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,291.984,221.204,41,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,325.884,238.084,42,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,339.927,232.977,43,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,367.444,231.275,44,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,325.459,215.247,45,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,373.402,208.58,46,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,350.991,189.29,47,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,363.047,188.722,48,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,369.147,183.332,49,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,305.175,189.006,50,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,307.729,180.779,51,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,348.863,170.992,52,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,364.466,171.417,53,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,297.09,160.495,54,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,306.31,159.219,55,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,330.565,270.849,56,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,353.969,267.445,57,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,369.288,273.828,58,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,379.927,219.502,59,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,376.664,240.92,60,pink
Photinus pyralis1 f3_xy.tif,NCC Ent 7,Photinus pyralis,F3,olfactory,trichoid,392.125,178.651,61,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,67.012,12.467,1,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,77.986,52.272,2,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,70.194,58.246,3,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,85.519,106.557,4,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,74.869,122.142,5,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,125.518,117.466,6,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,130.194,134.869,7,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,127.596,146.557,8,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,101.363,142.401,9,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,124.999,159.544,10,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,200.583,176.037,11,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,212.271,151.882,12,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,221.621,191.362,13,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,173.05,165.258,14,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,181.362,189.154,15,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,153.83,195.907,16,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,152.271,209.414,17,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,128.116,197.466,18,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,174.868,227.076,19,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,187.855,232.53,20,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,256.946,227.595,21,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,248.374,253.829,22,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,219.803,244.218,23,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,215.907,119.934,24,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,218.504,110.583,25,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,224.219,103.311,26,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,111.752,3.182,27,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,192.531,40.324,28,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,221.621,68.636,29,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,195.388,72.792,30,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,210.712,73.571,31,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,236.167,156.687,32,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,252.53,152.012,33,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,267.855,189.154,34,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,360.191,251.751,35,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,362.01,200.323,36,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,280.452,224.998,37,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,262.79,246.816,38,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,322.01,155.648,39,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,326.685,172.791,40,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,286.426,146.038,41,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,295.776,141.882,42,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,mechano,NA,299.932,220.842,43,yellow
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,130.908,83.376,1,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,141.622,72.792,2,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,137.466,59.025,3,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,173.57,55.389,4,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,160.583,51.753,5,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,152.012,68.376,6,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,169.414,73.571,7,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,177.726,70.454,8,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,166.297,88.116,9,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,149.154,87.597,10,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,141.882,96.428,11,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,130.194,107.856,12,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,147.336,127.856,13,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,158.505,127.077,14,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,167.336,115.648,15,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,154.349,110.713,16,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,168.895,140.843,17,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,184.479,141.882,18,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,193.57,149.414,19,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,201.362,139.284,20,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,178.245,125.778,21,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,197.725,124.479,22,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,186.816,110.454,23,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,172.531,103.181,24,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,181.362,91.233,25,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,199.544,103.181,26,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,198.764,113.83,27,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,208.115,129.414,28,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,226.297,143.96,29,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,236.426,137.726,30,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,206.297,165.258,31,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,181.881,157.986,32,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,226.297,165.518,33,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,91.233,33.571,34,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,66.298,32.532,35,pink
Photinus pyralis1 f4_xy.tif,NCC Ent 7,Photinus pyralis,F4,olfactory,trichoid,96.428,7.857,36,pink
