Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,279.92,156.4,56,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,264.24,170.16,57,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,258.16,155.44,58,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,278.32,188.4,59,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,308.08,196.08,60,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,317.68,210.8,61,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,286.32,204.08,62,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,308.72,219.44,63,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,295.92,223.28,64,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,302.96,237.36,65,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,343.92,236.72,66,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,325.04,264.4,67,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,354.48,261.84,68,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,377.84,250.96,69,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,347.12,199.44,70,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,383.28,220.88,71,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,395.12,216.08,72,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,372.72,200.72,73,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,411.76,205.52,74,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,419.12,197.2,75,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,422,188.24,76,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,398.96,252.72,77,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,414.64,245.36,78,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,409.68,272.56,79,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,456.08,280.56,80,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,441.36,260.4,81,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,mechano,NA,474.64,246.32,82,yellow
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,96.48,96.96,1,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,90.24,107.52,2,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,84.48,119.52,3,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,127.44,153.84,4,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,146.16,162.24,5,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,134.4,132.96,6,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,170.64,154.32,7,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,174.24,167.52,8,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,81.12,148.32,9,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,59.04,148.32,10,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,68.16,115.2,11,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,74.4,137.04,12,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,43.2,150.24,13,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,189.84,165.6,14,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,121.68,109.92,15,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,348.48,226.8,16,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,370.08,239.04,17,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,328.32,224.16,18,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,353.52,215.04,19,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,72.48,70.32,20,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,59.52,48.48,21,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,14.88,72.72,22,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,17.04,59.76,23,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,111.36,49.92,24,pink
Cratomorphus_sp_f3_xy.tif,NCC Ent 12,Cratomorphus sp,F3,olfactory,trichoid,76.08,50.64,25,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,71.479,80.237,1,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,58.935,88.284,2,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,67.456,97.988,3,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,39.29,121.42,4,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,26.509,146.746,5,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,22.485,165.207,6,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,25.089,183.905,7,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,91.124,204.024,8,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,85.917,191.243,9,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,44.734,181.302,10,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,53.018,174.675,11,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,77.633,171.124,12,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,72.663,150.769,13,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,59.172,134.911,14,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,66.746,128.047,15,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,75.503,116.923,16,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,95.148,88.994,17,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,80,74.793,18,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,106.272,83.077,19,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,125.68,93.728,20,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,129.704,103.195,21,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,116.686,109.112,22,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,100.592,128.994,23,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,118.107,127.101,24,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,131.361,123.787,25,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,102.012,141.775,26,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,93.728,160.237,27,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,115.74,192.189,28,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,111.953,183.669,29,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,129.941,171.834,30,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,129.941,158.58,31,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,133.254,149.112,32,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,141.302,141.775,33,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,139.408,199.053,34,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,157.16,111.716,35,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,161.657,120.473,36,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,150.296,128.521,37,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,158.343,142.012,38,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,175.858,174.438,39,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,176.095,160,40,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,162.604,189.586,41,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,170.414,198.58,42,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,182.012,128.757,43,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,198.343,122.13,44,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,191.716,139.645,45,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,185.325,152.189,46,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,221.065,135.385,47,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,248.284,155.74,48,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,274.32,161.183,49,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,268.166,144.852,50,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,253.728,136.331,51,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,238.107,125.917,52,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,236.686,135.858,53,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,206.627,151.953,54,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,207.101,141.065,55,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,250.414,166.154,56,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,214.675,163.314,57,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,198.343,170.178,58,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,203.787,185.325,59,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,196.686,200.71,60,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,227.219,206.391,61,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,231.006,181.302,62,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,252.308,180.828,63,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,254.675,223.432,64,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,268.876,212.544,65,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,271.716,199.29,66,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,275.74,181.065,67,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,293.491,172.071,68,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,299.645,181.302,69,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,291.124,195.03,70,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,281.183,226.982,71,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,273.609,235.503,72,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,285.444,144.615,73,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,302.959,157.16,74,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,321.893,161.42,75,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,329.704,172.308,76,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,348.402,173.491,77,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,350.296,181.538,78,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,334.438,194.32,79,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,349.822,192.663,80,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,383.432,189.112,81,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,363.314,171.361,82,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,386.272,182.249,83,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,401.893,191.243,84,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,372.308,198.58,85,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,316.686,191.479,86,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,327.337,203.077,87,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,327.811,213.728,88,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,314.32,223.432,89,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,344.615,241.42,90,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,345.562,226.036,91,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,352.663,209.467,92,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,375.621,209.467,93,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,404.26,224.852,94,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,404.497,213.018,95,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,415.148,206.391,96,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,372.544,221.538,97,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,388.402,245.207,98,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,402.84,241.42,99,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,358.343,240.473,100,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,370.651,235.503,101,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,415.385,256.805,102,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,430.533,240.237,103,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,433.609,229.349,104,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,458.698,231.716,105,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,450.178,213.491,106,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,442.13,253.018,107,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,434.32,260.118,108,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,479.29,269.349,109,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,456.331,274.32,110,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,442.604,286.391,111,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,mechano,NA,419.882,270.296,112,yellow
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,55.621,70.059,1,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,49.941,77.396,2,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,38.817,84.497,3,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,45.68,93.491,4,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,25.325,132.071,5,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,35.266,137.988,6,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,53.964,165.917,7,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,52.071,154.083,8,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,79.527,91.124,9,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,94.438,98.698,10,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,81.657,106.272,11,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,104.142,112.426,12,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,80.947,126.391,13,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,84.497,147.929,14,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,77.16,165.917,15,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,103.432,172.071,16,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,119.763,178.698,17,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,135.148,187.929,18,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,147.692,176.331,19,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,113.136,136.805,20,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,138.462,112.663,21,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,145.562,93.964,22,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,167.574,183.432,23,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,150.059,153.846,24,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,172.071,139.408,25,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,216.095,142.249,26,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,216.331,123.55,27,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,214.438,185.799,28,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,205.444,196.923,29,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,234.556,200.947,30,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,225.325,213.728,31,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,248.757,215.858,32,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,296.095,231.953,33,pink
Cratomorphus_sp_f4_xy.tif,NCC Ent 12,Cratomorphus sp,F4,olfactory,trichoid,315.74,235.03,34,pink
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,447.577,166.461,1,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,442.643,155.653,2,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,417.739,172.805,3,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,421.733,159.06,4,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,429.368,150.602,5,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,426.902,191.366,6,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,471.366,194.714,7,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,457.973,198.532,8,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,441.762,184.611,9,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,405.286,181.928,10,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,397.141,154.674,11,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,380.538,170.338,12,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,383.671,184.435,13,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,464.337,156.006,14,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,399.647,195.301,15,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,346.667,184.787,16,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,353.539,160.998,17,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,390.328,213.49,18,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,362.526,202.917,19,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,334.567,166.579,20,yellow
Cratomorphus_sp_f5_xy.tif,NCC Ent 12,Cratomorphus sp,F5,mechano,NA,353.245,175.859,21,yellow
