Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
Photinus_inductus_f1_xy.tif,NCC Ent 9,Photinus indictus,F1,olfactory,trichoid,104.767,108.497,14,pink
Photinus_inductus_f1_xy.tif,NCC Ent 9,Photinus indictus,F1,olfactory,trichoid,64.352,120.933,15,pink
Photinus_inductus_f1_xy.tif,NCC Ent 9,Photinus indictus,F1,olfactory,trichoid,106.01,60.898,16,pink
Photinus_inductus_f1_xy.tif,NCC Ent 9,Photinus indictus,F1,olfactory,trichoid,70.777,59.793,17,pink
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,152.287,30.745,1,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,133.469,36.195,2,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,169.356,35.064,3,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,150.127,51.002,4,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,134.703,52.133,5,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,120.719,44.421,6,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,107.146,42.776,7,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,170.659,48.569,8,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,107.18,26.221,9,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,127.471,25.398,10,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,73.59,37.738,11,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,115.68,56.246,12,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,103.65,52.647,13,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,118.971,69.305,14,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,94.704,61.868,15,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,50.488,47.815,16,yellow
Photinus_inductus_f2_xy.tif,NCC Ent 9,Photinus indictus,F2,mechano,NA,43.907,80.514,17,yellow
