Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,257.103,97.103,47,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,283.034,173.241,48,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,289.103,163.862,49,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,269.241,176.552,50,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,248,180.69,51,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,275.586,184.552,52,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,295.724,204.138,53,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,297.931,181.517,54,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,308.69,187.586,55,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,318.345,164.69,56,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,304,162.483,57,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,303.724,144.828,58,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,308.138,153.655,59,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,315.862,132.414,60,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,297.655,136.828,61,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,301.517,124.414,62,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,285.241,86.621,63,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,296.552,78.897,64,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,292.138,90.207,65,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,297.655,228.138,66,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,307.862,205.793,67,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,312.552,226.483,68,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,321.379,218.483,69,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,319.724,195.034,70,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,306.483,246.069,71,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,318.621,236.414,72,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,216.552,235.586,73,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,297.655,262.069,74,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,284.138,273.103,75,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,247.724,265.379,76,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,229.793,255.172,77,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,263.448,282.759,78,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,295.724,283.862,79,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,309.517,268.69,80,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,310.897,282.483,81,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,325.241,265.103,82,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,323.034,244.69,83,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,331.034,230.621,84,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,331.586,243.034,85,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,328,254.897,86,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,300.414,101.793,87,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,272.552,121.379,88,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,334.897,184,89,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,318.897,180.69,90,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,318.069,153.379,91,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,319.448,139.31,92,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,mechano,NA,239.448,273.103,93,yellow
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,214.345,166.621,1,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,basiconica,204.966,155.034,2,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,226.207,177.655,3,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,212.414,198.345,4,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,215.448,208.828,5,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,247.172,190.069,6,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,262.069,183.724,7,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,240,204.138,8,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,252.414,211.31,9,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,267.034,216.276,10,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,277.793,210.483,11,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,basiconica,279.724,199.172,12,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,basiconica,209.379,97.103,13,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,basiconica,190.897,91.034,14,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,basiconica,241.655,127.448,15,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,basiconica,244.69,144,16,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,basiconica,264.828,152.828,17,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,NA,283.034,150.621,18,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,NA,295.448,148.414,19,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,288.276,100.138,20,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,NA,265.103,114.483,21,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,NA,292.69,113.379,22,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,NA,299.034,119.448,23,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,basiconica,300.138,173.241,24,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,293.241,188.69,25,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,262.069,193.379,26,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,254.897,227.586,27,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,241.931,226.759,28,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,226.759,220.966,29,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,233.931,234.483,30,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,261.241,241.931,31,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,275.862,232,32,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,282.483,242.207,33,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,NA,275.034,257.379,34,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,244.138,246.621,35,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,264,263.448,36,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,313.655,258.207,37,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,NA,319.724,249.655,38,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,NA,189.241,118.345,39,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,175.448,99.034,40,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,166.897,89.931,41,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,olfactory,trichoid,284.69,142.621,42,pink
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,hygro-thermo,capitular,237.931,95.034,1,blue
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,hygro-thermo,capitular,245.379,108.138,2,blue
p macdermotti f6 L-xy.tif,BPC 1,Photinus macdermotti,F6,hygro-thermo,capitular,235.862,102.897,3,blue
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,137.953,46.866,1,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,148.913,40.441,2,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,154.205,27.968,3,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,140.976,23.055,4,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,196.535,37.039,5,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,175.37,50.268,6,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,163.275,46.11,7,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,218.078,39.307,8,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,206.362,43.087,9,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,189.354,61.606,10,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,162.519,72.945,11,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,150.047,67.276,12,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,141.732,81.26,13,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,130.771,78.992,14,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,127.37,56.315,15,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,120.945,81.638,16,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,131.527,102.425,17,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,144,109.984,18,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,161.008,88.819,19,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,178.771,78.614,20,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,195.779,77.48,21,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,207.496,68.409,22,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,224.504,57.071,23,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,224.504,39.685,24,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,243.779,31.37,25,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,221.48,74.835,26,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,205.228,90.709,27,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,219.59,97.512,28,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,230.173,86.929,29,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,238.11,71.811,30,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,245.669,57.827,31,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,264.567,18.898,32,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,126.614,29.858,33,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,130.016,125.858,34,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,118.677,104.315,35,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,117.165,116.787,36,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,122.457,133.417,37,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,133.795,145.134,38,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,145.512,147.401,39,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,141.354,169.701,40,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,123.212,156.85,41,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,127.37,179.905,42,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,153.827,212.787,43,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,125.858,194.645,44,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,136.819,214.677,45,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,152.315,228.283,46,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,161.008,239.622,47,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,171.212,232.441,48,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,185.953,224.504,49,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,176.504,189.732,50,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,200.693,186.708,51,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,214.677,170.079,52,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,212.409,201.071,53,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,216.945,209.008,54,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,238.11,180.661,55,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,229.795,172.346,56,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,233.197,155.338,57,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,233.575,134.929,58,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,225.638,125.102,59,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,210.519,111.496,60,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,236.22,115.653,61,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,242.645,86.173,62,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,256.252,75.213,63,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,252.85,94.11,64,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,240.378,103.937,65,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,246.425,123.968,66,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,253.984,111.874,67,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,243.023,137.575,68,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,246.047,151.181,69,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,145.134,236.22,70,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,130.016,219.212,71,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,120.567,199.937,72,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,117.165,173.48,73,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,114.897,156.094,74,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,119.433,145.512,75,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,134.047,17.638,76,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,mechano,NA,235.212,191.496,77,yellow
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,163.653,100.913,1,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,178.771,96,2,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,195.401,96,3,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,185.953,108.85,4,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,158.362,111.496,5,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,161.008,123.212,6,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,173.858,131.905,7,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,157.606,138.708,8,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,161.386,151.181,9,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,176.126,144.756,10,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,189.354,127.37,11,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,basiconica,200.693,127.748,12,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,basiconica,217.323,131.149,13,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,basiconica,221.48,152.693,14,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,207.496,148.535,15,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,195.023,153.827,16,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,189.732,168.567,17,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,174.236,162.142,18,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,161.386,167.433,19,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,165.921,179.905,20,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,154.205,188.598,21,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,188.598,196.535,22,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,182.551,210.141,23,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,basiconica,167.811,205.228,24,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,172.724,216.567,25,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,139.464,192,26,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,222.236,187.842,27,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,205.606,202.582,28,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,201.449,207.874,29,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,237.354,40.063,30,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,236.22,57.449,31,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,216.945,60.85,32,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,basiconica,202.204,51.402,33,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,basiconica,210.519,51.402,34,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,basiconica,185.953,40.441,35,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,164.787,32.126,36,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,121.512,63.685,37,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,250.96,106.016,38,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,234.708,109.606,39,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,214.11,30.992,40,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,trichoid,256.063,38.362,41,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,246.803,54.425,42,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,olfactory,NA,170.268,189.354,43,pink
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,hygro-thermo,capitular,175.37,65.008,1,blue
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,hygro-thermo,capitular,151.559,51.024,2,blue
p macdermotti f7-xy.tif,BPC 1,Photinus macdermotti,F7,hygro-thermo,capitular,176.504,34.394,3,blue
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,145.808,41.444,1,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,156.735,29.011,2,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,146.185,25.997,3,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,175.95,47.096,4,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,166.907,48.98,5,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,163.14,63.297,6,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,151.837,63.297,7,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,143.548,62.92,8,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,146.562,80.251,9,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,163.893,79.121,10,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,172.182,67.441,11,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,195.918,66.311,12,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,200.063,79.874,13,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,189.513,88.917,14,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,171.805,111.523,15,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,158.242,104.741,16,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,149.953,97.582,17,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,136.766,93.438,18,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,130.738,105.118,19,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,155.227,123.579,20,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,140.91,153.344,21,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,153.344,157.488,22,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,139.403,172.559,23,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,121.695,157.488,24,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,123.202,128.854,25,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,139.027,208.351,26,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,128.1,198.932,27,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,162.009,198.555,28,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,154.474,221.538,29,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,151.083,233.218,30,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,172.559,221.161,31,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,179.717,235.102,32,yellow
p macdermotti f8-xy.tif,BPC 1,Photinus macdermotti,F8,mechano,NA,197.802,216.263,33,yellow
