Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,289.272,174.599,4,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,287.793,132.799,5,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,295.684,127.25,6,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,283.354,147.226,7,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,274.846,124.291,8,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,277.805,139.087,9,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,333.292,148.705,10,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,334.772,122.071,11,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,336.251,110.604,12,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,341.06,138.718,13,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,358.076,141.307,14,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,356.597,153.514,15,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,351.048,159.433,16,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,348.828,184.587,17,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,366.461,196.794,18,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,382.984,207.891,19,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,382.737,233.539,20,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,375.339,238.964,21,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,352.404,225.894,22,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,327.99,193.341,23,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,323.551,242.91,24,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,308.754,215.536,25,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,296.424,188.163,26,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,337.854,222.441,27,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,344.759,257.953,28,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,376.818,185.203,29,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,381.751,181.011,30,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,374.352,168.434,31,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,362.022,175.832,32,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,317.386,112.454,33,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,398.52,237.978,34,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,363.748,259.926,35,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,347.472,249.568,36,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,333.662,260.419,37,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,345.499,280.394,38,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,381.257,291.492,39,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,392.355,277.435,40,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,407.151,276.449,41,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,391.122,255.487,42,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,417.756,287.053,43,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,425.894,276.449,44,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,428.606,269.544,45,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,421.948,253.021,46,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,413.563,238.717,47,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,404.192,221.948,48,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,395.068,224.168,49,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,434.525,302.343,50,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,429.839,310.727,51,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,420.222,306.782,52,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,416.276,310.481,53,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,396.301,299.63,54,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,406.165,306.535,55,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,432.799,333.662,56,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,449.568,339.334,57,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,442.91,300.123,58,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,436.251,286.56,59,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,428.606,363.255,60,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,408.384,325.031,61,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,296.424,155.364,62,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,389.395,201.48,63,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,mechano,NA,365.474,282.121,64,yellow
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,olfactory,basiconica,365.721,213.317,1,pink
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,olfactory,basiconica,311.097,188.656,2,pink
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,olfactory,basiconica,297.965,171.825,3,pink
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,olfactory,basiconica,324.784,212.885,4,pink
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,olfactory,basiconica,373.982,262.639,5,pink
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,olfactory,trichoid,401.911,253.761,6,pink
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,olfactory,basiconica,342.91,217.509,7,pink
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,olfactory,NA,401.541,296.856,8,pink
Photinus marginellus F9-xy.tif,LACM Ent 574183,Photinus marginellus,F9,olfactory,NA,384.463,275.955,9,pink
