Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,152.79,127.04,26,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,184.122,127.801,27,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,193.382,104.841,28,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,205.687,182.346,29,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,230.549,100.021,30,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,208.224,107.759,31,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,212.79,146.955,32,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,247.293,149.112,33,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,233.72,165.475,34,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,261.627,167.378,35,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,279.259,150.38,36,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,278.625,131.733,37,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,242.346,91.015,38,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,291.31,75.666,39,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,292.071,89.112,40,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,281.035,108.647,41,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,327.716,70.465,42,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,333.297,80.867,43,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,337.864,99.133,44,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,343.065,122.473,45,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,317.949,138.583,46,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,325.94,145.56,47,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,364.376,130.084,48,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,375.665,115.497,49,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,370.337,106.237,50,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,366.532,58.922,51,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,381.754,51.057,52,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,382.896,62.727,53,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,360.697,69.196,54,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,360.824,83.404,55,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,mechano,NA,380.993,92.537,56,yellow
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,24.419,143.53,1,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,29.366,156.088,2,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,40.402,148.477,3,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,50.55,149.492,4,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,31.649,164.461,5,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,34.186,179.302,6,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,43.827,186.659,7,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,29.619,195.031,8,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,21.755,212.41,9,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,38.879,212.41,10,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,85.306,195.666,11,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,61.459,191.226,12,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,67.04,148.097,13,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,70.465,152.537,14,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,78.203,145.687,15,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,87.082,139.344,16,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,110.042,148.224,17,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,101.543,164.461,18,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,115.623,131.733,19,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,124.883,138.076,20,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,88.351,131.353,21,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,144.291,135.285,22,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,168.9,116.131,23,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,175.877,121.078,24,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,154.059,139.471,25,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,194.778,131.48,26,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,182.727,144.418,27,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,174.228,154.693,28,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,210.253,99.006,29,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,247.42,118.414,30,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,254.777,134.27,31,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,237.019,135.412,32,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,208.731,162.811,33,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,248.435,103.953,34,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,297.906,132.621,35,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,261.374,99.006,36,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,260.866,86.067,37,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,277.864,119.809,38,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,308.181,91.395,39,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,302.6,78.076,40,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,336.215,64.249,41,pink
Photuris sp2 f4_xy.tif,NCC Ent 5,Photuris sp,F4,olfactory,trichoid,168.393,195.412,42,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,35.633,165.673,1,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,65.204,176.878,2,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,42.612,204.796,3,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,55.286,211.776,4,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,80.633,231.98,5,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,98.449,210.49,6,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,99.551,193.041,7,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,101.939,176.878,8,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,107.449,153.367,9,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,92.755,132.061,10,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,123.98,186.429,11,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,158.143,180.184,12,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,180.367,158.878,13,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,149.51,164.204,14,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,185.694,135.367,15,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,145.102,149.327,16,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,169.531,122.51,17,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,146.939,123.245,18,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,114.061,129.673,19,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,122.327,113.694,20,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,158.694,98.449,21,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,97.898,229.224,22,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,195.612,71.449,23,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,207.367,76.592,24,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,232.898,54.367,25,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,243.551,60.612,26,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,261,63.551,27,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,251.633,78.98,28,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,197.816,102.673,29,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,204.796,114.612,30,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,258.612,91.286,31,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,265.592,101.388,32,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,219.673,130.776,33,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,203.51,159.429,34,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,229.224,145.469,35,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,252.367,121.408,36,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,237.857,120.306,37,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,276.245,125.633,38,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,290.388,108.735,39,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,302.51,89.082,40,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,278.265,44.265,41,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,356.327,2.755,42,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,353.755,10.469,43,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,360.918,17.816,44,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,349.714,32.143,45,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,360.735,55.286,46,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,337.959,75.306,47,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,311.327,52.347,48,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,mechano,NA,300.49,68.143,49,yellow
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,61.898,145.286,1,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,85.592,142.531,2,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,76.408,134.633,3,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,52.163,154.469,4,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,44.265,168.612,5,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,33.245,192.122,6,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,54.918,190.653,7,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,42.612,227.939,8,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,53.633,234,9,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,74.388,214.898,10,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,68.143,210.49,11,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,72,197.633,12,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,72.918,187.163,13,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,120.306,173.204,14,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,116.265,160.163,15,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,112.592,144,16,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,117.735,136.286,17,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,91.469,147.49,18,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,110.02,124.163,19,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,109.837,117.184,20,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,143.816,111.306,21,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,127.837,141.245,22,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,142.898,136.469,23,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,172.837,87.429,24,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,171.551,93.306,25,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,165.857,105.429,26,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,164.204,112.959,27,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,63.918,239.327,28,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,222.061,59.143,29,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,214.163,67.959,30,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,222.429,73.837,31,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,229.041,79.347,32,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,212.878,96.245,33,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,184.224,85.041,34,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,220.224,101.755,35,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,219.673,112.408,36,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,229.959,116.816,37,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,243.918,111.49,38,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,196.347,149.143,39,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,249.98,135.551,40,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,274.592,84.306,41,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,263.755,74.204,42,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,250.898,47.02,43,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,251.633,50.878,44,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,271.469,57.122,45,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,277.714,63.184,46,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,284.143,34.163,47,pink
Photuris sp2 f5_xy.tif,NCC Ent 5,Photuris sp,F5,olfactory,trichoid,306.551,103.041,48,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,56.257,233.434,1,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,49.386,218.587,2,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,64.11,206.44,3,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,119.938,230.857,4,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,109.263,218.587,5,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,106.564,204.968,6,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,111.594,173.802,7,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,95.275,163.864,8,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,117.116,185.581,9,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,131.226,245.826,10,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,147.79,218.219,11,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,144.723,196.133,12,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,173.066,165.95,13,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,155.152,159.201,14,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,133.189,146.563,15,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,146.072,126.441,16,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,164.109,121.655,17,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,164.354,136.134,18,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,165.581,189.753,19,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,176.256,198.955,20,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,186.808,140.06,21,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,184.968,127.79,22,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,202.636,141.287,23,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,216.869,147.667,24,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,226.931,156.87,25,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,216.869,127.913,26,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,220.55,86.809,27,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,249.507,129.263,28,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,253.065,107.545,29,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,231.593,105.582,30,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,235.397,87.3,31,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,255.519,61.165,32,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,275.151,74.539,33,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,273.924,114.171,34,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,257.483,43.987,35,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,329.629,65.091,36,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,295.887,78.834,37,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,298.955,98.588,38,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,303.004,52.454,39,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,282.39,46.932,40,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,284.844,29.141,41,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,323.003,8.896,42,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,334.537,10.736,43,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,309.997,25.951,44,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,328.525,29.632,45,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,335.887,44.233,46,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,mechano,NA,364.107,38.834,47,yellow
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,76.38,175.581,1,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,74.171,184.968,2,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,71.779,192.33,3,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,78.772,196.931,4,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,82.269,203.188,5,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,85.582,210.918,6,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,55.582,223.802,7,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,68.282,217.176,8,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,85.95,223.618,9,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,133.803,215.888,10,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,119.999,203.557,11,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,123.68,192.146,12,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,103.251,170.796,13,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,102.514,163.066,14,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,111.717,154.416,15,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,112.821,161.226,16,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,124.968,159.937,17,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,131.41,164.539,18,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,129.017,179.262,19,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,143.741,178.526,20,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,158.097,222.329,21,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,123.128,143.925,22,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,146.502,138.956,23,pink
Photuris sp2 f6_xy.tif,NCC Ent 5,Photuris sp,F6,olfactory,trichoid,152.944,122.944,24,pink
