Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,121.91,54.27,20,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,107.753,68.652,21,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,125.955,97.191,22,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,121.685,108.652,23,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,134.045,117.865,24,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,163.483,25.506,25,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,142.135,30.225,26,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,156.742,36.966,27,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,156.292,45.506,28,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,155.393,57.865,29,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,162.135,107.978,30,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,182.809,115.618,31,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,188.876,101.011,32,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,181.91,79.663,33,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,172.921,69.101,34,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,194.27,90.449,35,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,206.854,105.056,36,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,209.551,75.393,37,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,198.315,64.607,38,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,188.876,54.719,39,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,221.011,34.944,40,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,219.663,46.629,41,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,211.798,54.494,42,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,193.82,37.865,43,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,226.854,92.921,44,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,72.697,21.011,45,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,134.27,42.584,46,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,147.978,66.629,47,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,143.483,79.213,48,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,mechano,NA,147.528,88.652,49,yellow
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,13.043,30.433,1,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,19.89,29.455,2,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,10.978,35.759,3,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,9.891,50.106,4,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,33.585,32.063,5,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,47.715,51.845,6,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,26.846,64.887,7,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,8.152,83.582,8,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,19.673,76.626,9,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,2.935,92.712,10,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,17.716,94.886,11,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,32.063,97.277,12,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,28.368,106.189,13,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,17.716,110.754,14,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,7.282,109.667,15,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,24.672,117.493,16,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,NA,53.584,60.54,17,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,75.104,34.889,18,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,70.105,79.017,19,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,63.148,96.407,20,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,79.017,101.407,21,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,94.668,113.363,22,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,NA,91.625,53.801,23,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,111.624,33.802,24,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,NA,115.319,70.539,25,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,107.059,82.93,26,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,NA,130.753,102.277,27,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,NA,152.708,95.32,28,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,NA,152.708,85.756,29,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,132.492,48.149,30,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,121.406,32.281,31,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,basiconica,175.75,41.411,32,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,205.097,62.714,33,pink
photuris f5_xy.tif,NCC Ent 1,Photuris sp,F5,olfactory,trichoid,211.401,33.802,34,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,47.497,25.907,1,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,44.656,38.747,2,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,41.475,81.927,3,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,37.611,91.471,4,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,6.704,75.109,5,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,30.339,101.243,6,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,70.564,19.431,7,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,81.245,32.157,8,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,77.836,37.611,9,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,41.02,65.109,10,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,89.653,49.883,11,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,75.791,64.2,12,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,74.882,91.471,13,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,72.836,101.243,14,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,57.383,111.47,15,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,82.381,122.378,16,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,91.926,111.47,17,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,87.608,86.244,18,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,93.971,79.881,19,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,107.607,29.884,20,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,112.606,41.02,21,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,110.334,50.11,22,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,125.333,79.199,23,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,126.015,87.835,24,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,121.469,98.289,25,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,110.107,105.789,26,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,104.425,117.833,27,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,137.832,42.838,28,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,144.195,76.927,29,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,121.015,62.382,30,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,107.607,70.109,31,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,153.74,99.198,32,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,137.15,108.516,33,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,166.694,110.107,34,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,163.739,88.29,35,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,175.557,63.519,36,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,193.283,60.337,37,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,201.692,71.927,38,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,184.42,82.381,39,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,216.236,84.426,40,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,208.509,54.428,41,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,227.826,67.609,42,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,201.01,93.744,43,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,210.782,103.743,44,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,mechano,NA,194.874,112.606,45,yellow
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,trichoid,15.681,18.181,1,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,trichoid,6.553,24.127,2,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,trichoid,26.248,33.218,3,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,trichoid,25.036,40.187,4,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,trichoid,12.613,55.64,5,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,7.765,65.64,6,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,23.521,70.185,7,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,11.098,89.578,8,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,2.916,94.426,9,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,4.432,100.789,10,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,52.61,18.37,11,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,59.276,26.551,12,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,42.914,52.913,13,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,63.519,42.005,14,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,58.973,50.792,15,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,58.367,71.7,16,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,55.64,80.184,17,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,87.153,56.852,18,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,90.79,99.274,19,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,165.027,55.034,20,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,180.178,73.821,21,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,trichoid,207.146,60.792,22,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,olfactory,NA,144.726,48.974,1,pink
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,hygro-thermo,NA,69.541,71.359,2,cyan
photuris f6_xy.tif,NCC Ent 1,Photuris sp,F6,hygro-thermo,NA,141.998,83.82,3,cyan
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,25.216,23.912,1,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,19.455,49.888,2,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,15.76,83.147,3,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,41.628,76.843,4,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,60.54,15.977,5,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,65.757,43.802,6,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,52.28,52.062,7,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,65.105,97.929,8,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,78.582,30.107,9,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,94.234,51.193,10,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,98.799,25.542,11,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,100.755,32.933,12,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,101.407,45.758,13,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,91.625,64.235,14,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,87.93,88.364,15,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,96.625,105.972,16,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,118.145,32.063,17,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,123.58,39.237,18,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,119.232,47.932,19,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,122.275,60.54,20,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,96.407,77.495,21,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,122.058,81.191,22,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,139.014,58.366,23,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,137.927,73.583,24,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,144.013,96.625,25,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,114.232,100.972,26,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,144.883,107.276,27,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,125.971,110.32,28,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,168.577,64.887,29,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,154.013,66.626,30,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,155.1,88.799,31,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,169.447,114.45,32,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,158.143,123.145,33,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,166.838,132.275,34,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,186.619,126.623,35,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,194.662,77.495,36,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,194.01,84.669,37,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,206.183,133.796,38,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,195.532,117.058,39,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,207.923,112.493,40,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,215.966,108.798,41,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,210.966,99.451,42,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,212.487,90.756,43,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,23.803,78.582,44,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,mechano,NA,35.107,55.975,45,yellow
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,trichoid,35.111,21.333,1,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,trichoid,49.963,23.296,2,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,trichoid,57.37,32.185,3,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,trichoid,26.259,33.667,4,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,trichoid,27.444,42.259,5,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,trichoid,57.074,15,6,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,trichoid,80.185,18.259,7,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,42.259,39,8,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,70.704,37.815,9,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,21.519,65.37,10,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,44.63,67.741,11,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,69.519,64.481,12,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,56.185,73.074,13,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,65.667,73.667,14,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,37.222,90.852,15,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,52.63,100.926,16,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,68.037,88.778,17,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,104.778,62.407,18,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,108.63,89.074,19,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,120.778,92.63,20,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,137.37,84.926,21,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,104.481,119.593,22,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,trichoid,124.63,42.852,23,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,trichoid,134.407,49.667,24,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,trichoid,148.926,55,25,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,144.778,68.037,26,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,175.889,80.481,27,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,olfactory,NA,158.704,55.593,28,pink
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,hygro-thermo,NA,81.074,74.556,1,cyan
photuris f7_xy.tif,NCC Ent 1,Photuris sp,F7,hygro-thermo,NA,163.741,79.593,2,cyan
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,17.439,19.401,1,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,13.188,29.755,2,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,12.098,49.809,3,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,3.815,56.131,4,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,13.406,75.095,5,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,33.025,78.147,6,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,29.755,66.158,7,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,33.025,51.117,8,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,48.937,14.496,9,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,56.131,28.229,10,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,74.877,16.022,11,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,93.842,22.561,12,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,107.793,35.64,13,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,109.319,43.27,14,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,92.97,52.643,15,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,68.774,67.684,16,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,53.079,88.61,17,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,75.967,87.52,18,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,93.188,84.251,19,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,118.256,92.97,20,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,110.845,76.403,21,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,120.436,67.684,22,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,131.117,62.016,23,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,127.411,50.899,24,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,135.041,47.847,25,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,166.866,63.324,26,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,166.431,68.774,27,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,152.044,67.03,28,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,148.774,76.185,29,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,153.787,87.302,30,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,136.785,90.354,31,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,135.477,107.793,32,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,104.523,102.343,33,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,82.943,104.087,34,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,128.719,117.384,35,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,168.392,116.73,36,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,84.251,59.183,37,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,197.384,87.52,38,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,201.526,96.676,39,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,190.191,109.101,40,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,195.422,118.692,41,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,188.229,128.937,42,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,173.406,105.831,43,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,149.646,119.782,44,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,59.837,99.292,45,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,105.395,111.935,46,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,mechano,NA,165.123,127.193,47,yellow
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,olfactory,trichoid,25.722,8.065,1,pink
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,olfactory,trichoid,34.55,7.956,2,pink
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,olfactory,trichoid,37.82,6.866,3,pink
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,olfactory,trichoid,57.875,10.572,4,pink
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,olfactory,trichoid,31.717,15.368,5,pink
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,olfactory,trichoid,22.779,31.281,6,pink
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,olfactory,trichoid,16.676,38.038,7,pink
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,olfactory,trichoid,50.463,45.232,8,pink
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,olfactory,trichoid,56.785,75.967,9,pink
photuris f8_xy.tif,NCC Ent 1,Photuris sp,F8,olfactory,trichoid,43.052,67.03,10,pink
