Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,mechano,NA,151.018,92.859,7,orange
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,69.208,16.478,1,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,97.124,4.847,2,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,95.186,48.077,3,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,103.328,62.229,4,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,93.635,82.585,5,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,87.625,92.278,6,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,110.501,126.591,7,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,126.01,110.695,8,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,139.192,63.199,9,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,133.376,39.354,10,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,58.934,32.375,11,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,49.628,46.333,12,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,62.229,85.493,13,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,64.943,105.848,14,pink
B wickershamorum f9_xy.tif,LACM Ent 574189,Bicellonycha wickershamorum,F9,olfactory,trichoid,44.2,5.816,15,pink
