Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,245.329,135.666,119,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,171.682,158.923,120,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,200.591,193.647,121,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,210.766,210.766,122,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,177.334,206.244,123,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,177.011,186.217,124,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,271.008,188.317,125,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,294.104,191.386,126,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,309.447,183.633,127,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,269.232,212.543,128,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,255.342,188.317,129,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,249.69,161.668,130,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,260.349,154.562,131,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,274.4,164.252,132,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,282.798,154.239,133,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,304.44,216.904,134,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,283.767,194.939,135,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,270.685,131.144,136,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,256.473,128.559,137,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,219.972,92.382,138,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,249.367,91.413,139,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,254.535,78.169,140,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,265.679,103.687,141,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,274.723,101.103,142,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,288.29,127.106,143,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,278.115,126.621,144,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,250.82,58.465,145,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,266.163,75.908,146,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,246.136,27.295,147,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,mechano,NA,300.187,152.678,148,yellow
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,basiconica,136.312,76.231,1,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,trichoid,111.763,47.806,2,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,trichoid,107.241,7.429,3,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,basiconica,113.216,31.171,4,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,trichoid,142.449,9.69,5,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,trichoid,144.064,29.394,6,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,trichoid,152.462,19.704,7,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,trichoid,159.246,45.545,8,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,trichoid,109.825,24.711,9,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,trichoid,89.313,105.625,10,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,basiconica,75.585,65.087,11,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,basiconica,154.239,106.271,12,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,basiconica,121.453,105.464,13,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,basiconica,156.016,112.57,14,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,basiconica,146.325,173.297,15,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,basiconica,143.58,159.569,16,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,trichoid,125.814,194.131,17,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,basiconica,144.226,216.581,18,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,basiconica,79.3,139.38,19,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,trichoid,156.985,10.175,20,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,NA,126.783,21.965,21,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,NA,221.749,218.68,22,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,NA,242.906,198.169,23,pink
e californica f8L-xy.tif,LACM Ent 574199,Ellychnia californica,F8,olfactory,NA,233.377,213.512,24,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,47,14,1,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,68.8,4.4,2,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,73.6,34.6,3,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,64.2,52.6,4,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,45.8,22.2,5,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,43.8,45,6,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,33.4,36,7,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,33,52.2,8,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,86.6,35.8,9,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,58.4,14.4,10,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,84.6,12.8,11,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,116.6,50,12,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,114.2,72.8,13,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,98.4,60.2,14,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,82.8,58.2,15,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,72,66,16,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,86.6,80,17,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,98.8,94,18,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,90.2,98.4,19,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,74.8,94.4,20,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,71.8,87.4,21,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,58.6,62.4,22,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,55.6,72,23,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,49.8,74.6,24,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,43.8,54,25,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,51.6,39.8,26,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,130.8,74.2,27,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,132,93.6,28,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,135.2,129.2,29,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,141,117.2,30,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,155,132.4,31,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,159.8,119.8,32,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,146.8,102.6,33,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,171.8,102.4,34,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,118.8,130.8,35,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,106.2,86.6,36,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,84.4,122.2,37,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,81.4,131.2,38,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,90,113.6,39,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,102.4,131.2,40,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,101.8,114.6,41,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,128.4,147.4,42,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,137.2,144.2,43,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,155.8,151.4,44,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,150.2,167,45,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,138,163.6,46,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,121.2,154.8,47,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,110,151.2,48,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,102.8,151.4,49,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,94.4,141.8,50,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,121,118.4,51,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,175,146,52,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,172.6,160.2,53,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,186.8,147.6,54,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,192.2,121.6,55,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,177.4,85.6,56,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,172.8,62.6,57,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,151.4,88,58,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,140,181.6,59,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,117.8,161,60,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,177.2,189.4,61,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,187.6,170.6,62,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,198.8,179.4,63,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,191.6,191,64,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,190.8,209,65,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,178,215,66,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,168.6,212.6,67,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,165.4,197.2,68,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,146,194.6,69,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,143.8,201.8,70,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,154,189,71,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,161,178,72,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,190.8,225.4,73,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,184.4,239.4,74,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,137.6,8.8,75,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,172.4,24.4,76,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,189.4,35.2,77,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,193.2,72.4,78,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,196.8,99,79,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,192.2,7.4,80,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,201.6,32,81,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,220.2,64.2,82,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,200,53.8,83,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,209.4,77,84,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,221.2,100.6,85,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,220.2,115.4,86,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,211,123,87,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,210,136.6,88,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,237.4,76.8,89,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,223.6,49,90,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,257.4,76.2,91,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,228.4,40.6,92,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,212.2,32.8,93,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,241.8,98.8,94,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,239.2,126.2,95,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,249.2,120.6,96,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,258.4,105.2,97,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,256,89.2,98,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,233.8,140,99,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,214.2,161.4,100,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,196,144,101,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,241,171,102,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,250.2,165.4,103,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,255.4,154.8,104,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,261.6,144,105,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,273.2,146.4,106,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,280,140,107,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,286.4,130.4,108,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,283.6,118.8,109,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,231,181.6,110,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,204.4,207.8,111,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,253,199.2,112,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,265.2,193,113,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,271,175.8,114,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,283.6,173.8,115,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,mechano,NA,292.6,163.6,116,yellow
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,basiconica,139.2,67.2,1,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,trichoid,136.8,46,2,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,basiconica,125.2,54.4,3,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,trichoid,131.2,22.4,4,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,basiconica,154.4,42.4,5,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,trichoid,156.4,64.4,6,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,trichoid,182.8,52,7,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,NA,172.8,122.4,8,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,basiconica,173.6,180,9,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,NA,115.333,145.867,10,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,trichoid,111.333,100.8,11,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,NA,105.2,10.2,12,pink
e californica f9L-xy.tif,LACM Ent 574199,Ellychnia californica,F9,olfactory,trichoid,229.4,92.8,13,pink
