Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,mechano,NA,164.204,145.113,53,yellow
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,mechano,NA,188.143,141.174,54,yellow
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,mechano,NA,210.264,148.749,55,yellow
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,mechano,NA,207.386,137.386,56,yellow
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,41.591,49.318,1,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,28.977,61.477,2,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,64.432,63.522,3,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,73.068,52.841,4,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,60.341,80.113,5,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,77.841,96.931,6,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,76.022,85.568,7,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,78.295,74.432,8,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,83.75,63.068,9,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,103.068,64.204,10,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,101.477,75.113,11,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,100.341,84.886,12,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,89.659,85.341,13,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,115.568,88.75,14,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,116.477,75.795,15,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,119.204,64.204,16,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,123.068,57.159,17,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,147.386,66.704,18,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,136.249,69.204,19,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,128.522,78.977,20,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,125.34,95.341,21,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,127.159,103.977,22,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,130.795,111.022,23,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,138.295,94.886,24,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,153.295,98.977,25,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,144.659,81.704,26,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,161.477,86.931,27,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,175.795,117.159,28,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,186.249,124.431,29,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,185.113,109.204,30,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,213.749,116.477,31,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,219.658,129.659,32,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,213.976,102.386,33,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,180.795,73.068,34,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,173.977,52.613,35,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,103.75,124.431,36,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,169.658,138.522,37,pink
photinus scintillans f6_xy.tif,NCC Ent 4,Photinus scintillans,F6,olfactory,trichoid,104.204,96.931,38,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,11.098,20.038,1,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,20.038,31.25,2,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,14.735,44.205,3,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,7.008,60.038,4,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,30.114,101.402,5,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,3.674,86.78,6,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,17.235,73.371,7,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,48.447,110.72,8,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,33.22,108.977,9,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,67.008,117.992,10,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,65.265,108.598,11,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,46.932,102.765,12,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,56.856,92.159,13,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,40.038,65.947,14,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,27.614,54.129,15,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,51.856,21.705,16,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,65.72,38.674,17,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,44.205,29.356,18,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,49.508,45.568,19,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,37.008,17.386,20,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,68.674,22.159,21,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,78.22,25.492,22,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,79.583,31.477,23,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,96.629,38.598,24,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,86.326,50.265,25,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,108.826,33.144,26,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,113.977,47.614,27,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,107.917,114.28,28,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,103.598,123.826,29,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,102.008,132.008,30,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,81.25,127.083,31,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,152.689,44.583,32,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,125.871,36.705,33,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,133.447,50.795,34,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,150.417,49.735,35,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,164.205,59.129,36,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,171.932,52.159,37,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,196.326,58.371,38,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,197.386,63.674,39,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,152.386,65.947,40,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,155.871,82.311,41,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,146.174,97.008,42,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,133.902,115.341,43,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,127.841,125.341,44,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,144.811,136.25,45,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,173.295,139.129,46,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,157.689,117.765,47,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,174.205,126.856,48,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,195.871,143.068,49,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,195.871,133.826,50,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,184.205,114.735,51,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,202.538,83.523,52,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,171.326,81.402,53,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,179.508,97.765,54,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,202.538,119.583,55,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,209.356,114.735,56,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,210.871,104.583,57,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,196.174,55.72,58,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,143.144,79.962,59,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,125.265,135.72,60,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,153.447,143.295,61,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,215.568,128.523,62,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,213.295,79.205,63,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,214.659,68.977,64,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,mechano,NA,224.886,94.432,65,yellow
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,52.5,58.409,1,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,76.477,58.75,2,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,68.977,65.795,3,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,60.795,74.886,4,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,49.886,83.523,5,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,91.25,113.523,6,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,86.25,122.386,7,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,75.114,93.75,8,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,77.614,75.341,9,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,90.795,67.159,10,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,104.205,62.386,11,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,100.341,80.114,12,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,94.205,88.523,13,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,93.068,100.114,14,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,105.795,101.023,15,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,123.523,64.659,16,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,122.386,74.886,17,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,118.523,85.341,18,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,116.25,95.568,19,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,125.114,108.523,20,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,131.25,96.25,21,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,136.932,83.068,22,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,166.25,104.205,23,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,151.023,128.75,24,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,221.25,107.841,25,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,214.659,94.432,26,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,194.659,96.023,27,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,191.477,86.477,28,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,182.841,76.25,29,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,201.477,72.159,30,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,178.977,66.477,31,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,224.432,78.295,32,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,228.75,87.386,33,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,198.068,127.614,34,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,186.023,137.386,35,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,134.659,46.705,36,pink
photinus scintillans f7_xy.tif,NCC Ent 4,Photinus scintillans,F7,olfactory,trichoid,202.614,150.341,37,pink
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,30.137,10.521,1,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,29.589,13.808,2,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,9.425,14.356,3,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,15.123,19.068,4,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,15.781,26.301,5,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,39.671,13.918,6,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,50.849,17.863,7,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,47.342,24.219,8,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,36.603,27.945,9,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,29.699,44.383,10,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,18.192,48.657,11,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,8.219,58.411,12,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,28.164,59.068,13,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,14.027,69.15,14,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,13.26,72.548,15,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,34.301,71.452,16,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,27.616,82.63,17,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,37.698,104.438,18,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,36.931,96.328,19,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,55.123,107.178,20,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,49.424,94.575,21,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,65.205,91.726,22,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,65.863,81.315,23,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,73.205,34.63,24,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,64.876,24.986,25,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,92.493,114.411,26,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,94.356,106.849,27,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,84.712,97.534,28,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,101.479,90.301,29,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,41.644,38.466,30,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,94.027,30.137,31,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,73.972,20.055,32,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,77.37,22.137,33,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,100.054,41.534,34,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,104,31.342,35,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,103.671,129.643,36,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,104.438,125.698,37,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,85.917,123.506,38,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,126.904,38.466,39,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,123.397,41.205,40,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,146.849,53.589,41,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,131.726,55.233,42,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,127.78,67.835,43,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,88.548,47.014,44,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,134.684,88.767,45,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,123.616,93.589,46,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,116.383,104.986,47,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,131.616,116.821,48,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,116.274,121.205,49,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,151.671,132.383,50,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,155.287,117.479,51,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,149.15,107.178,52,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,150.684,81.863,53,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,162.082,65.972,54,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,165.369,57.972,55,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,204.273,73.315,56,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,165.15,77.479,57,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,203.287,87.89,58,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,213.588,102.465,59,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,192.109,95.671,60,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,208.109,116.931,61,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,182.246,115.616,62,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,184.328,128.438,63,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,203.506,133.479,64,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,182.355,143.78,65,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,169.753,134.794,66,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,193.095,68.164,67,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,mechano,NA,184.766,72.219,68,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,64.876,41.863,1,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,76.822,43.288,2,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,39.781,55.123,3,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,48.548,57.534,4,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,61.698,52.055,5,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,64.109,70.465,6,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,68.055,61.698,7,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,82.082,57.753,8,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,105.095,58.63,9,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,97.863,69.589,10,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,86.246,67.178,11,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,80.548,73.972,12,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,83.835,81.644,13,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,96.328,78.137,14,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,110.575,80.986,15,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,124.164,83.178,16,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,119.123,73.534,17,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,148.712,96.109,18,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,166.465,104,19,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,192.328,108.164,20,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,180.492,82.52,21,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,213.588,82.082,22,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,203.725,105.753,23,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,183.999,134.465,24,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,137.315,126.356,25,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,144.986,137.315,26,
photinus scintillans f8_xy.tif,NCC Ent 4,Photinus scintillans,F8,olfactory,trichoid,49.205,79.013,27,
photinus scintillans f9_xy.tif,NCC Ent 4,Photinus scintillans,F9,mechano,NA,52.642,52.358,1,
photinus scintillans f9_xy.tif,NCC Ent 4,Photinus scintillans,F9,mechano,NA,54.198,57.689,2,
